15,66,98,18,37,30,95,26,46,94,55,83,61,54,26,28,81,23,62,46,12,56,60,95,70,44,81,55,63,22,34,15,38,84,23,95,2,96,26,81,32
51,2,7,91,23,68,26,63,65,80,59,50,96,38,76,84,34,62,67,62,49,66,2,56,23,80,65,91,60,96,94,93,10,15,91,86,13,85,38,86,82

The initial sequence dependent setup time of each job processed on machine 9.
(Where rows denote jobs: 1 to 40 and columns denote jobs: 0 to 40.For example:The value of Sijk is in row j,column i+1.)
3,92,21,32,47,77,7,98,66,32,91,98,36,4,47,4,30,37,89,30,29,31,11,17,87,16,43,22,11,62,28,81,42,19,95,21,74,4,1,23,47
3,27,38,32,48,27,45,83,93,71,25,54,93,83,79,31,21,74,11,78,88,80,29,42,2,31,12,86,58,81,23,11,82,2,18,65,87,47,43,28,10
13,47,29,53,11,30,67,19,89,58,6,23,50,12,75,70,36,8,13,23,66,44,74,48,36,56,86,28,62,16,30,54,18,34,6,41,42,65,44,27,93
82,14,5,19,67,4,89,90,14,79,57,80,31,6,11,28,57,42,89,67,74,86,70,6,35,45,16,65,97,29,87,78,61,93,8,24,81,31,51,85,22
59,69,41,51,19,28,8,20,95,98,11,38,84,94,3,78,74,1,90,17,51,41,29,27,70,78,56,48,82,23,88,46,30,89,55,46,58,50,36,78,41
95,35,89,62,12,90,29,45,16,94,69,73,50,43,10,45,94,86,98,74,35,45,93,54,32,32,45,63,52,98,82,75,72,29,96,13,18,1,37,75,13
76,50,83,12,52,13,70,5,99,49,83,85,5,41,86,59,69,41,57,80,46,56,24,96,45,49,48,44,41,95,40,64,39,38,87,88,42,6,74,80,99
19,87,55,11,67,51,92,89,30,50,59,79,84,11,68,57,18,97,4,22,70,88,71,42,21,34,84,63,85,64,80,58,90,36,20,16,69,44,43,64,97
97,24,2,92,43,16,50,11,32,25,65,57,46,4,12,15,78,53,8,18,32,67,71,85,12,65,30,28,62,52,75,64,4,67,53,86,41,40,93,48,99
87,82,41,7,58,23,60,16,47,49,94,64,24,62,87,46,81,40,68,41,5,88,41,23,31,23,28,62,87,49,81,45,89,98,99,63,40,73,2,97,62
74,78,5,19,60,62,3,67,6,68,92,60,18,31,86,77,60,37,21,59,45,22,56,53,79,56,54,43,24,1,36,96,33,62,62,29,1,33,10,80,40
40,15,65,98,16,1,55,55,75,30,9,78,14,8,52,5,98,33,40,24,57,53,70,57,8,25,23,20,35,94,50,24,65,44,34,48,51,13,96,64,12
95,97,92,26,8,24,65,17,83,74,83,87,33,39,18,68,36,94,43,93,80,12,60,2,98,72,64,66,9,30,78,40,65,31,92,5,68,86,36,27,20
69,7,86,4,16,86,69,40,75,71,28,29,89,84,45,17,12,23,25,38,3,79,36,30,7,97,28,85,74,60,72,44,52,89,48,62,98,85,48,41,22
15,19,82,58,90,86,96,36,92,65,46,62,60,23,72,63,84,39,41,20,69,37,9,66,29,13,98,25,23,76,95,16,62,10,85,85,77,19,81,92,86
19,60,75,70,31,1,36,61,11,67,41,85,98,63,42,78,95,2,69,71,57,16,24,84,11,46,8,91,50,36,42,11,81,87,7,72,61,55,97,11,62
1,65,68,25,19,33,48,10,82,93,15,99,41,44,6,11,40,41,90,51,21,55,89,10,37,97,97,91,57,50,82,32,50,24,22,48,50,40,54,77,39
61,55,30,70,93,74,74,20,66,63,84,65,69,98,77,8,34,46,31,17,92,84,15,62,85,5,42,39,85,64,59,83,39,89,9,22,34,88,15,53,31
26,62,40,51,47,55,68,12,12,15,11,32,29,56,59,48,14,59,54,91,2,55,17,98,24,76,17,81,86,81,50,76,98,97,73,53,31,71,83,97,62
17,47,18,1,8,4,26,58,10,76,16,18,41,2,52,13,21,99,68,50,51,18,55,58,36,31,36,47,25,94,24,81,66,58,85,46,81,97,9,2,72
4,82,90,4,23,82,35,47,68,76,34,90,5,46,51,80,72,85,2,43,97,59,74,24,48,93,2,91,27,37,57,98,65,22,24,27,84,62,17,86,57
51,80,40,24,12,52,15,45,23,25,95,43,96,19,43,21,81,47,21,30,5,64,82,19,77,27,88,91,47,63,24,55,52,6,93,93,64,73,11,4,23
49,2,83,88,68,55,27,23,72,69,59,95,24,8,48,73,93,36,53,81,27,55,15,75,57,23,15,21,33,45,80,75,89,15,94,79,12,81,34,43,8
97,20,22,70,89,85,46,42,88,35,86,73,87,79,55,9,1,17,86,14,51,40,75,99,97,64,54,59,45,44,72,58,44,51,8,7,88,99,16,27,51
50,76,33,82,55,33,31,77,45,48,43,57,3,89,28,13,92,72,6,21,27,95,69,60,8,89,1,37,51,82,97,97,99,22,94,28,60,27,4,72,93
93,31,25,56,46,96,68,86,11,69,74,12,22,67,77,8,2,55,63,74,6,50,62,15,8,99,97,83,46,69,85,52,87,9,86,54,1,42,63,53,61
26,1,83,75,71,48,56,44,52,20,11,37,87,80,29,63,65,99,2,11,95,32,29,61,90,88,62,25,84,65,74,51,35,57,55,38,38,94,81,71,92
56,81,7,9,76,16,34,34,41,92,49,87,25,18,80,43,63,97,38,89,93,34,91,10,23,5,35,92,52,13,41,8,47,5,82,47,95,44,41,72,26
2,65,58,94,4,93,85,66,71,58,28,53,49,82,60,94,20,21,46,86,35,31,62,67,31,84,30,50,39,39,90,10,64,64,3,16,84,92,91,41,89
15,92,60,38,92,14,43,21,84,5,83,66,85,47,42,64,68,38,22,65,76,91,90,50,56,48,64,35,64,4,28,19,15,16,11,47,13,43,23,18,93
82,41,42,51,48,46,7,55,99,6,63,26,29,85,10,86,21,31,8,36,84,62,34,84,36,38,89,89,94,20,47,35,47,33,86,87,52,3,17,44,31
53,95,54,39,38,91,8,93,90,73,65,70,6,80,88,4,10,40,88,58,40,96,68,38,66,33,38,88,30,17,66,65,40,3,80,4,56,93,18,30,86
35,60,67,70,54,15,98,74,9,75,79,83,13,46,22,7,18,89,40,60,39,94,64,73,91,44,62,63,39,83,94,91,43,35,79,3,15,14,19,1,75
29,32,64,31,12,32,13,29,42,7,67,40,53,22,60,33,96,85,64,61,73,86,70,48,64,43,27,45,65,67,58,5,3,12,12,78,19,72,48,42,78
77,71,40,11,85,3,12,11,53,75,81,9,21,49,37,88,13,54,32,96,8,35,64,50,98,49,16,53,61,28,86,3,62,92,34,83,41,80,15,61,63
47,38,24,87,69,71,69,24,29,66,2,83,40,16,17,92,82,23,68,38,97,90,27,60,22,22,75,75,11,20,26,81,15,60,23,18,31,87,21,53,70
74,89,20,30,15,15,81,24,78,44,49,62,22,33,10,62,91,70,11,31,34,11,51,44,25,58,91,33,90,57,8,16,28,19,44,40,42,61,97,24,94
96,19,90,78,87,37,31,97,38,13,6,97,9,76,29,45,46,30,48,55,8,11,87,45,66,51,92,45,74,11,69,76,22,36,92,89,59,32,36,87,11
11,28,66,34,64,12,70,44,27,14,39,46,99,48,93,5,21,17,51,42,40,62,36,52,87,14,23,17,97,57,86,20,81,38,24,46,73,90,11,30,68
23,54,64,69,27,41,35,86,25,49,82,46,60,27,51,8,60,3,51,97,61,32,12,27,98,35,41,99,88,13,85,17,48,86,85,45,65,88,10,91,81

The initial sequence dependent setup time of each job processed on machine 10.
(Where rows denote jobs: 1 to 40 and columns denote jobs: 0 to 40.For example:The value of Sijk is in row j,column i+1.)
83,82,87,64,78,39,76,97,93,22,43,43,14,52,57,78,80,43,44,54,64,50,4,56,5,69,94,28,71,23,27,36,50,24,24,57,75,94,21,42,3
77,61,44,25,23,11,85,58,30,17,68,62,30,58,58,60,77,88,84,53,83,19,17,22,86,34,22,3,68,4,32,12,73,85,91,12,25,28,35,38,98
35,14,39,56,29,97,25,88,60,69,31,10,40,91,1,29,68,49,58,33,17,33,58,65,5,32,3,67,32,39,20,95,92,68,88,33,61,56,10,69,53
13,41,67,44,87,99,2,91,82,12,97,23,62,43,69,55,34,58,24,63,54,33,44,86,4,20,33,70,80,90,84,66,47,6,93,38,43,52,38,25,47
59,80,68,65,73,30,92,74,48,86,81,37,88,56,50,11,61,5,78,37,73,78,38,94,51,42,59,35,71,86,65,85,27,68,67,45,65,46,71,43,41
84,49,86,98,80,54,7,11,75,56,32,18,64,6,41,48,75,82,74,29,63,28,11,94,58,27,45,61,55,66,81,93,1,71,58,8,10,50,92,61,60
72,58,33,43,55,27,87,2,62,5,63,31,51,59,16,48,11,61,29,75,86,6,48,3,25,53,93,40,35,35,85,71,47,55,66,71,84,57,70,90,29
1,36,65,84,96,12,50,53,35,92,88,1,53,56,77,53,59,51,15,99,15,54,31,22,5,97,75,16,29,1,13,19,92,67,77,41,53,55,77,82,99
4,65,79,81,75,38,44,18,18,71,54,61,44,19,68,50,10,58,87,91,1,97,53,80,35,75,89,3,81,73,62,68,31,79,67,17,71,45,1,55,76
87,82,70,37,8,63,5,49,23,29,72,51,36,38,38,86,93,7,11,11,84,90,59,22,3,4,71,19,64,52,3,18,8,23,47,74,38,55,19,38,72
34,49,6,27,29,69,81,8,46,43,64,73,71,43,27,84,94,8,33,33,88,55,52,85,9,61,9,39,62,37,27,12,85,63,60,55,22,16,8,33,56
49,98,76,22,91,15,57,80,67,72,69,59,7,65,97,10,5,62,71,35,35,52,64,81,91,95,75,83,97,3,38,92,32,19,19,40,65,86,43,39,66
79,40,43,90,45,23,81,83,88,51,2,76,82,26,84,39,67,52,14,68,56,5,74,69,8,84,81,76,25,25,38,96,3,3,98,32,80,70,14,72,46
93,36,31,20,35,16,52,9,67,91,65,61,12,92,80,7,8,70,3,65,96,72,90,62,3,10,5,83,50,75,75,80,39,92,57,66,57,74,64,30,78
32,75,92,78,1,35,64,70,85,54,31,31,99,58,29,24,61,59,14,70,30,9,10,44,47,3,64,83,36,44,28,27,68,38,38,83,73,86,2,76,52
59,38,32,33,17,71,40,22,97,25,22,91,33,21,70,41,40,24,5,84,72,98,54,32,51,63,3,45,16,23,54,46,46,5,87,62,2,91,58,99,20
66,90,21,66,23,86,13,36,5,17,34,91,99,94,39,55,80,37,49,59,11,88,63,9,34,31,11,72,27,13,14,64,56,32,32,88,59,1,74,58,20
95,63,3,29,90,19,40,81,64,96,77,57,78,39,10,76,66,81,44,41,16,14,57,59,20,56,73,87,26,6,97,93,36,59,32,3,33,36,32,65,33
35,99,75,44,64,17,37,42,83,65,83,92,57,29,76,57,97,46,27,71,91,4,6,16,35,96,68,1,67,25,97,69,91,40,47,64,19,46,94,46,78
38,98,10,19,40,62,76,9,6,79,70,44,87,28,39,34,34,79,44,86,88,41,72,49,83,5,29,80,68,16,86,34,52,73,82,53,26,87,77,20,21
82,92,38,81,19,51,6,86,61,45,5,16,38,45,21,98,91,30,57,96,14,95,75,18,54,71,63,62,2,18,49,15,2,18,9,3,34,71,1,19,13
60,78,9,80,87,65,75,69,27,99,21,85,66,32,86,81,94,7,27,51,53,32,65,20,86,12,89,9,35,30,78,11,52,84,64,51,5,50,92,36,41
82,8,55,92,25,5,88,82,68,23,84,57,30,2,25,38,2,40,62,77,8,18,66,53,17,53,1,73,13,72,4,56,87,5,45,39,41,64,22,11,17
43,48,99,24,54,11,88,11,76,72,28,90,31,13,18,45,96,60,98,27,63,86,11,22,11,84,20,5,74,6,86,12,52,2,91,31,70,83,81,30,79
82,50,49,62,77,57,74,36,74,35,39,53,21,71,62,51,61,19,39,41,45,32,61,1,10,59,65,22,12,65,19,52,34,43,3,61,53,94,50,99,19
10,11,86,78,56,56,86,84,81,76,41,38,5,84,35,38,3,9,14,52,17,40,7,85,64,14,36,99,55,93,31,20,93,7,61,89,18,38,15,50,35
64,2,13,13,86,6,24,85,27,33,68,71,17,54,73,68,7,78,67,86,14,36,75,77,52,80,27,87,66,5,83,98,7,83,37,95,29,63,84,1,78
63,91,30,68,43,90,41,82,87,57,17,49,56,44,5,98,13,85,99,41,62,25,51,38,14,69,44,5,78,36,52,75,94,55,91,61,44,22,64,65,13
14,92,64,24,47,50,58,30,61,47,39,60,33,55,70,88,3,37,17,25,33,71,38,59,12,82,24,41,57,61,53,44,67,9,21,49,15,63,84,59,51
28,98,38,36,67,87,79,51,6,90,51,82,50,63,58,57,19,66,92,21,13,16,73,99,32,35,42,17,48,51,62,88,66,88,25,85,90,85,39,33,34
87,29,68,12,44,10,59,54,10,82,28,68,74,8,61,80,5,26,67,46,39,33,38,72,37,10,27,70,21,83,95,76,81,79,21,43,27,23,80,46,67
2,88,2,53,28,63,61,51,42,63,86,34,12,68,27,27,10,80,27,21,20,22,87,80,7,46,82,72,25,72,48,17,62,86,7,20,15,56,64,69,6
94,32,69,8,88,62,70,45,23,57,96,51,27,1,29,99,99,7,64,72,73,33,96,57,65,87,90,70,74,15,80,4,7,78,6,69,22,73,17,10,88
53,41,79,43,73,80,20,23,90,80,52,70,90,74,93,59,19,16,21,97,85,47,28,22,2,73,83,84,46,33,40,77,33,89,48,50,83,55,26,46,67
76,18,93,44,11,42,50,90,70,73,55,45,63,52,32,5,82,47,21,74,25,81,67,69,68,52,66,42,55,45,9,72,31,54,26,85,20,52,68,96,97
97,18,44,69,53,15,27,47,55,40,94,75,7,82,90,53,68,58,76,34,50,38,84,85,74,72,93,34,63,57,11,31,78,6,40,41,13,7,34,90,74
29,83,23,73,19,97,64,25,97,91,1,84,51,82,18,15,47,71,8,81,69,80,61,83,53,73,45,25,75,63,35,18,94,10,86,39,83,70,60,87,93
22,59,41,7,82,81,1,12,39,41,91,12,99,72,53,32,5,8,33,56,97,51,48,32,58,44,70,97,89,47,71,99,11,51,89,96,86,39,89,33,39
46,60,21,85,44,29,30,32,8,8,13,24,37,29,36,41,13,23,43,10,73,49,42,1,18,37,5,53,25,97,46,88,69,16,86,52,7,30,75,74,94
69,21,86,60,88,59,40,16,21,53,40,56,69,45,83,48,40,95,67,8,73,11,73,80,95,66,67,67,31,74,15,62,33,95,30,19,53,11,62,85,11

